Row=1 OUT_DIR=/users/hiu-yeung.cheng/clusterlensing/out/row1 DE_PROCS=16 MCMC_PROCS=16
DEBUG: Initializing ClusterLensing with z_s_ref = 3.78706609319303
Setup complete. Lensing system initialized.
differential_evolution step 81: f(x)= 1098.400185384145
differential_evolution step 82: f(x)= 1098.400185384145
differential_evolution step 83: f(x)= 1098.400185384145
differential_evolution step 84: f(x)= 1098.400185384145
differential_evolution step 85: f(x)= 1098.400185384145
differential_evolution step 86: f(x)= 1098.400185384145
differential_evolution step 87: f(x)= 1098.400185384145
differential_evolution step 88: f(x)= 1098.400185384145
differential_evolution step 89: f(x)= 1098.400185384145
differential_evolution step 90: f(x)= 1098.400185384145
differential_evolution step 91: f(x)= 1042.2798537424048
differential_evolution step 92: f(x)= 994.4002951560475
differential_evolution step 93: f(x)= 994.4002951560475
differential_evolution step 94: f(x)= 994.4002951560475
differential_evolution step 95: f(x)= 994.4002951560475
differential_evolution step 96: f(x)= 994.4002951560475
differential_evolution step 97: f(x)= 994.4002951560475
differential_evolution step 98: f(x)= 994.4002951560475
differential_evolution step 99: f(x)= 994.4002951560475
differential_evolution step 100: f(x)= 994.4002951560475
differential_evolution step 101: f(x)= 994.4002951560475
differential_evolution step 102: f(x)= 994.4002951560475
differential_evolution step 103: f(x)= 994.4002951560475
differential_evolution step 104: f(x)= 994.4002951560475
differential_evolution step 105: f(x)= 994.4002951560475
differential_evolution step 106: f(x)= 994.4002951560475
differential_evolution step 107: f(x)= 994.4002951560475
differential_evolution step 108: f(x)= 994.4002951560475
differential_evolution step 109: f(x)= 994.4002951560475
differential_evolution step 110: f(x)= 994.4002951560475
differential_evolution step 111: f(x)= 994.4002951560475
differential_evolution step 112: f(x)= 994.4002951560475
differential_evolution step 113: f(x)= 987.4955719118783
differential_evolution step 114: f(x)= 987.4955719118783
differential_evolution step 115: f(x)= 987.4955719118783
differential_evolution step 116: f(x)= 987.4955719118783
differential_evolution step 117: f(x)= 987.4955719118783
differential_evolution step 118: f(x)= 987.4955719118783
differential_evolution step 119: f(x)= 987.4955719118783
differential_evolution step 120: f(x)= 987.4955719118783
differential_evolution step 121: f(x)= 987.4955719118783
differential_evolution step 122: f(x)= 961.6949111584316
differential_evolution step 123: f(x)= 961.6949111584316
differential_evolution step 124: f(x)= 961.6949111584316
differential_evolution step 125: f(x)= 961.6949111584316
differential_evolution step 126: f(x)= 961.6949111584316
differential_evolution step 127: f(x)= 960.2745821240507
differential_evolution step 128: f(x)= 960.2745821240507
differential_evolution step 129: f(x)= 960.2745821240507
differential_evolution step 130: f(x)= 960.2745821240507
differential_evolution step 131: f(x)= 960.2745821240507
differential_evolution step 132: f(x)= 960.2745821240507
differential_evolution step 133: f(x)= 960.2745821240507
differential_evolution step 134: f(x)= 955.1018843371634
differential_evolution step 135: f(x)= 955.1018843371634
differential_evolution step 136: f(x)= 955.1018843371634
differential_evolution step 137: f(x)= 955.1018843371634
differential_evolution step 138: f(x)= 955.1018843371634
differential_evolution step 139: f(x)= 955.1018843371634
differential_evolution step 140: f(x)= 955.1018843371634
differential_evolution step 141: f(x)= 955.1018843371634
differential_evolution step 142: f(x)= 955.1018843371634
differential_evolution step 143: f(x)= 955.1018843371634
differential_evolution step 144: f(x)= 954.0093652602848
differential_evolution step 145: f(x)= 954.0093652602848
differential_evolution step 146: f(x)= 954.0093652602848
differential_evolution step 147: f(x)= 954.0093652602848
differential_evolution step 148: f(x)= 954.0093652602848
differential_evolution step 149: f(x)= 953.3944231292456
differential_evolution step 150: f(x)= 953.3944231292456
differential_evolution step 151: f(x)= 953.3944231292456
differential_evolution step 152: f(x)= 953.3944231292456
differential_evolution step 153: f(x)= 952.2935797881559
differential_evolution step 154: f(x)= 951.8672771206101
differential_evolution step 155: f(x)= 951.8672771206101
differential_evolution step 156: f(x)= 951.8672771206101
differential_evolution step 157: f(x)= 951.8672771206101
differential_evolution step 158: f(x)= 951.8672771206101
differential_evolution step 159: f(x)= 951.738720740822
differential_evolution step 160: f(x)= 951.738720740822
differential_evolution step 161: f(x)= 951.738720740822
differential_evolution step 162: f(x)= 951.738720740822
differential_evolution step 163: f(x)= 950.5006995905726
differential_evolution step 164: f(x)= 950.5006995905726
differential_evolution step 165: f(x)= 950.5006995905726
differential_evolution step 166: f(x)= 950.5006995905726
differential_evolution step 167: f(x)= 950.5006995905726
differential_evolution step 168: f(x)= 950.5006995905726
differential_evolution step 169: f(x)= 950.5006995905726
differential_evolution step 170: f(x)= 950.5006995905726
differential_evolution step 171: f(x)= 950.5006995905726
differential_evolution step 172: f(x)= 950.5006995905726
differential_evolution step 173: f(x)= 950.5006995905726
differential_evolution step 174: f(x)= 950.5006995905726
differential_evolution step 175: f(x)= 950.5006995905726
differential_evolution step 176: f(x)= 950.5006995905726
differential_evolution step 177: f(x)= 950.5006995905726
differential_evolution step 178: f(x)= 950.5006995905726
differential_evolution step 179: f(x)= 950.5006995905726
differential_evolution step 180: f(x)= 950.5006995905726
differential_evolution step 181: f(x)= 950.5006995905726
differential_evolution step 182: f(x)= 950.5006995905726
differential_evolution step 183: f(x)= 950.5006995905726
differential_evolution step 184: f(x)= 950.5006995905726
differential_evolution step 185: f(x)= 950.5006995905726
differential_evolution step 186: f(x)= 950.5006995905726
differential_evolution step 187: f(x)= 950.5006995905726
differential_evolution step 188: f(x)= 950.5006995905726
differential_evolution step 189: f(x)= 950.5006995905726
differential_evolution step 190: f(x)= 950.5006995905726
differential_evolution step 191: f(x)= 950.5006995905726
differential_evolution step 192: f(x)= 950.5006995905726
differential_evolution step 193: f(x)= 950.5006995905726
differential_evolution step 194: f(x)= 950.5006995905726
differential_evolution step 195: f(x)= 950.5006995905726
differential_evolution step 196: f(x)= 950.5006995905726
differential_evolution step 197: f(x)= 950.5006995905726
differential_evolution step 198: f(x)= 950.5006995905726
differential_evolution step 199: f(x)= 950.5006995905726
differential_evolution step 200: f(x)= 950.5006995905726
Cluster 3 DE best chi^2: 950.501 with params {'x_src': np.float64(110.5935875608408), 'y_src': np.float64(123.32395294422665), 'z_s': np.float64(3.277680629958137)}
--- Running DE for Cluster 4 ---
[DE] Process Pool with 16 procs (init=latinhypercube, popsize=50)
differential_evolution step 1: f(x)= 2801.4444648429153
differential_evolution step 2: f(x)= 2801.4444648429153
differential_evolution step 3: f(x)= 1332.5131171727692
differential_evolution step 4: f(x)= 1332.5131171727692
differential_evolution step 5: f(x)= 868.0879511373698
differential_evolution step 6: f(x)= 868.0879511373698
differential_evolution step 7: f(x)= 868.0879511373698
differential_evolution step 8: f(x)= 411.33245185892565
differential_evolution step 9: f(x)= 411.33245185892565
differential_evolution step 10: f(x)= 411.33245185892565
differential_evolution step 11: f(x)= 287.6899227842374
differential_evolution step 12: f(x)= 287.6899227842374
differential_evolution step 13: f(x)= 287.6899227842374
differential_evolution step 14: f(x)= 287.6899227842374
differential_evolution step 15: f(x)= 125.88153657889947
differential_evolution step 16: f(x)= 125.88153657889947
differential_evolution step 17: f(x)= 125.88153657889947
differential_evolution step 18: f(x)= 125.88153657889947
differential_evolution step 19: f(x)= 125.88153657889947
differential_evolution step 20: f(x)= 125.88153657889947
differential_evolution step 21: f(x)= 125.88153657889947
differential_evolution step 22: f(x)= 125.88153657889947
differential_evolution step 23: f(x)= 125.88153657889947
differential_evolution step 24: f(x)= 125.88153657889947
differential_evolution step 25: f(x)= 125.88153657889947
differential_evolution step 26: f(x)= 125.88153657889947
differential_evolution step 27: f(x)= 125.88153657889947
differential_evolution step 28: f(x)= 125.88153657889947
differential_evolution step 29: f(x)= 125.88153657889947
differential_evolution step 30: f(x)= 125.88153657889947
differential_evolution step 31: f(x)= 125.88153657889947
differential_evolution step 32: f(x)= 125.88153657889947
differential_evolution step 33: f(x)= 125.88153657889947
differential_evolution step 34: f(x)= 125.88153657889947
differential_evolution step 35: f(x)= 125.88153657889947
differential_evolution step 36: f(x)= 125.88153657889947
differential_evolution step 37: f(x)= 125.88153657889947
differential_evolution step 38: f(x)= 125.88153657889947
differential_evolution step 39: f(x)= 125.88153657889947
differential_evolution step 40: f(x)= 125.88153657889947
differential_evolution step 41: f(x)= 125.88153657889947
differential_evolution step 42: f(x)= 125.88153657889947
differential_evolution step 43: f(x)= 125.88153657889947
differential_evolution step 44: f(x)= 125.88153657889947
differential_evolution step 45: f(x)= 125.88153657889947
differential_evolution step 46: f(x)= 125.88153657889947
differential_evolution step 47: f(x)= 125.88153657889947
differential_evolution step 48: f(x)= 125.88153657889947
differential_evolution step 49: f(x)= 125.88153657889947
differential_evolution step 50: f(x)= 125.88153657889947
differential_evolution step 51: f(x)= 125.88153657889947
differential_evolution step 52: f(x)= 125.88153657889947
differential_evolution step 53: f(x)= 125.88153657889947
differential_evolution step 54: f(x)= 125.88153657889947
differential_evolution step 55: f(x)= 125.88153657889947
differential_evolution step 56: f(x)= 125.88153657889947
differential_evolution step 57: f(x)= 125.88153657889947
differential_evolution step 58: f(x)= 125.88153657889947
differential_evolution step 59: f(x)= 125.88153657889947
differential_evolution step 60: f(x)= 125.88153657889947
differential_evolution step 61: f(x)= 125.88153657889947
differential_evolution step 62: f(x)= 125.88153657889947
differential_evolution step 63: f(x)= 125.88153657889947
differential_evolution step 64: f(x)= 125.88153657889947
differential_evolution step 65: f(x)= 125.88153657889947
differential_evolution step 66: f(x)= 125.88153657889947
differential_evolution step 67: f(x)= 125.88153657889947
differential_evolution step 68: f(x)= 125.88153657889947
differential_evolution step 69: f(x)= 125.88153657889947
differential_evolution step 70: f(x)= 125.88153657889947
differential_evolution step 71: f(x)= 125.88153657889947
differential_evolution step 72: f(x)= 125.88153657889947
differential_evolution step 73: f(x)= 125.88153657889947
differential_evolution step 74: f(x)= 125.88153657889947
differential_evolution step 75: f(x)= 125.88153657889947
differential_evolution step 76: f(x)= 125.88153657889947
differential_evolution step 77: f(x)= 125.88153657889947
differential_evolution step 78: f(x)= 125.88153657889947
differential_evolution step 79: f(x)= 125.88153657889947
differential_evolution step 80: f(x)= 125.88153657889947
differential_evolution step 81: f(x)= 125.88153657889947
differential_evolution step 82: f(x)= 125.88153657889947
differential_evolution step 83: f(x)= 125.88153657889947
differential_evolution step 84: f(x)= 125.88153657889947
differential_evolution step 85: f(x)= 125.88153657889947
differential_evolution step 86: f(x)= 125.88153657889947
differential_evolution step 87: f(x)= 125.88153657889947
differential_evolution step 88: f(x)= 125.88153657889947
differential_evolution step 89: f(x)= 125.88153657889947
differential_evolution step 90: f(x)= 125.88153657889947
differential_evolution step 91: f(x)= 125.88153657889947
differential_evolution step 92: f(x)= 125.88153657889947
differential_evolution step 93: f(x)= 125.88153657889947
differential_evolution step 94: f(x)= 125.88153657889947
differential_evolution step 95: f(x)= 125.88153657889947
differential_evolution step 96: f(x)= 125.88153657889947
differential_evolution step 97: f(x)= 125.88153657889947
differential_evolution step 98: f(x)= 125.88153657889947
differential_evolution step 99: f(x)= 125.88153657889947
differential_evolution step 100: f(x)= 125.88153657889947
differential_evolution step 101: f(x)= 125.88153657889947
differential_evolution step 102: f(x)= 125.88153657889947
differential_evolution step 103: f(x)= 125.88153657889947
differential_evolution step 104: f(x)= 125.88153657889947
differential_evolution step 105: f(x)= 125.88153657889947
differential_evolution step 106: f(x)= 125.88153657889947
differential_evolution step 107: f(x)= 125.88153657889947
differential_evolution step 108: f(x)= 125.88153657889947
differential_evolution step 109: f(x)= 125.88153657889947
differential_evolution step 110: f(x)= 125.88153657889947
differential_evolution step 111: f(x)= 125.88153657889947
differential_evolution step 112: f(x)= 125.88153657889947
differential_evolution step 113: f(x)= 125.88153657889947
differential_evolution step 114: f(x)= 125.88153657889947
differential_evolution step 115: f(x)= 125.88153657889947
differential_evolution step 116: f(x)= 125.88153657889947
differential_evolution step 117: f(x)= 125.88153657889947
differential_evolution step 118: f(x)= 125.88153657889947
differential_evolution step 119: f(x)= 116.66504560585363
differential_evolution step 120: f(x)= 116.66504560585363
differential_evolution step 121: f(x)= 116.66504560585363
differential_evolution step 122: f(x)= 116.66504560585363
differential_evolution step 123: f(x)= 116.66504560585363
differential_evolution step 124: f(x)= 116.66504560585363
differential_evolution step 125: f(x)= 116.66504560585363
differential_evolution step 126: f(x)= 116.66504560585363
differential_evolution step 127: f(x)= 116.66504560585363
differential_evolution step 128: f(x)= 116.66504560585363
differential_evolution step 129: f(x)= 116.66504560585363
differential_evolution step 130: f(x)= 116.66504560585363
differential_evolution step 131: f(x)= 116.66504560585363
differential_evolution step 132: f(x)= 116.66504560585363
differential_evolution step 133: f(x)= 116.66504560585363
differential_evolution step 134: f(x)= 116.66504560585363
differential_evolution step 135: f(x)= 116.66504560585363
differential_evolution step 136: f(x)= 116.66504560585363
differential_evolution step 137: f(x)= 116.66504560585363
differential_evolution step 138: f(x)= 110.0648249473166
differential_evolution step 139: f(x)= 110.0648249473166
differential_evolution step 140: f(x)= 110.0648249473166
differential_evolution step 141: f(x)= 110.0648249473166
differential_evolution step 142: f(x)= 110.0648249473166
differential_evolution step 143: f(x)= 110.0648249473166
differential_evolution step 144: f(x)= 110.0648249473166
differential_evolution step 145: f(x)= 103.36940511333731
differential_evolution step 146: f(x)= 103.36940511333731
differential_evolution step 147: f(x)= 103.36940511333731
differential_evolution step 148: f(x)= 103.36940511333731
differential_evolution step 149: f(x)= 103.36940511333731
differential_evolution step 150: f(x)= 103.36940511333731
differential_evolution step 151: f(x)= 103.36940511333731
differential_evolution step 152: f(x)= 103.36940511333731
differential_evolution step 153: f(x)= 103.36940511333731
differential_evolution step 154: f(x)= 103.36940511333731
differential_evolution step 155: f(x)= 103.36940511333731
differential_evolution step 156: f(x)= 102.32920555902251
differential_evolution step 157: f(x)= 102.32920555902251
differential_evolution step 158: f(x)= 102.32920555902251
differential_evolution step 159: f(x)= 102.32920555902251
differential_evolution step 160: f(x)= 102.32920555902251
differential_evolution step 161: f(x)= 102.32920555902251
differential_evolution step 162: f(x)= 102.32920555902251
differential_evolution step 163: f(x)= 102.32920555902251
differential_evolution step 164: f(x)= 102.32920555902251
differential_evolution step 165: f(x)= 102.32920555902251
differential_evolution step 166: f(x)= 102.32920555902251
differential_evolution step 167: f(x)= 102.32920555902251
differential_evolution step 168: f(x)= 102.32920555902251
differential_evolution step 169: f(x)= 102.32920555902251
differential_evolution step 170: f(x)= 102.32920555902251
differential_evolution step 171: f(x)= 102.32920555902251
differential_evolution step 172: f(x)= 102.32920555902251
differential_evolution step 173: f(x)= 96.61816209627547
differential_evolution step 174: f(x)= 96.61816209627547
differential_evolution step 175: f(x)= 96.61816209627547
differential_evolution step 176: f(x)= 96.61816209627547
differential_evolution step 177: f(x)= 96.61816209627547
differential_evolution step 178: f(x)= 96.61816209627547
differential_evolution step 179: f(x)= 96.61816209627547
differential_evolution step 180: f(x)= 96.61816209627547
differential_evolution step 181: f(x)= 96.61816209627547
differential_evolution step 182: f(x)= 94.11926832692912
differential_evolution step 183: f(x)= 94.11926832692912
differential_evolution step 184: f(x)= 94.11926832692912
differential_evolution step 185: f(x)= 94.11926832692912
differential_evolution step 186: f(x)= 94.11926832692912
differential_evolution step 187: f(x)= 94.11926832692912
differential_evolution step 188: f(x)= 94.11926832692912
differential_evolution step 189: f(x)= 94.11926832692912
differential_evolution step 190: f(x)= 94.11926832692912
differential_evolution step 191: f(x)= 94.11926832692912
differential_evolution step 192: f(x)= 94.11926832692912
differential_evolution step 193: f(x)= 94.11926832692912
differential_evolution step 194: f(x)= 94.11926832692912
differential_evolution step 195: f(x)= 93.48291290716182
differential_evolution step 196: f(x)= 93.48291290716182
differential_evolution step 197: f(x)= 92.98015802934532
differential_evolution step 198: f(x)= 92.98015802934532
differential_evolution step 199: f(x)= 90.31434083649837
differential_evolution step 200: f(x)= 90.31434083649837
Cluster 4 DE best chi^2: 90.314 with params {'x_src': np.float64(217.44856166775534), 'y_src': np.float64(221.3011821178831), 'z_s': np.float64(3.2558780203113975)}
--- Running DE for Cluster 5 ---
[DE] Process Pool with 16 procs (init=latinhypercube, popsize=50)
differential_evolution step 1: f(x)= 3000.0
differential_evolution step 2: f(x)= 3000.0
differential_evolution step 3: f(x)= 3000.0
differential_evolution step 4: f(x)= 1190.264669940907
differential_evolution step 5: f(x)= 1190.264669940907
differential_evolution step 6: f(x)= 1190.264669940907
differential_evolution step 7: f(x)= 1190.264669940907
differential_evolution step 8: f(x)= 1190.264669940907
differential_evolution step 9: f(x)= 1190.264669940907
differential_evolution step 10: f(x)= 1190.264669940907
differential_evolution step 11: f(x)= 1190.264669940907
differential_evolution step 12: f(x)= 1190.264669940907
differential_evolution step 13: f(x)= 1190.264669940907
differential_evolution step 14: f(x)= 1190.264669940907
differential_evolution step 15: f(x)= 685.1152771198468
differential_evolution step 16: f(x)= 685.1152771198468
differential_evolution step 17: f(x)= 685.1152771198468
differential_evolution step 18: f(x)= 685.1152771198468
differential_evolution step 19: f(x)= 685.1152771198468
differential_evolution step 20: f(x)= 685.1152771198468
differential_evolution step 21: f(x)= 346.30086142043615
differential_evolution step 22: f(x)= 346.30086142043615
differential_evolution step 23: f(x)= 346.30086142043615
differential_evolution step 24: f(x)= 346.30086142043615
differential_evolution step 25: f(x)= 247.81105619562112
differential_evolution step 26: f(x)= 247.81105619562112
differential_evolution step 27: f(x)= 247.81105619562112
differential_evolution step 28: f(x)= 247.81105619562112
differential_evolution step 29: f(x)= 246.5356043133639
differential_evolution step 30: f(x)= 246.5356043133639
differential_evolution step 31: f(x)= 246.5356043133639
differential_evolution step 32: f(x)= 204.6510833749849
differential_evolution step 33: f(x)= 204.6510833749849
differential_evolution step 34: f(x)= 204.6510833749849
differential_evolution step 35: f(x)= 204.6510833749849
differential_evolution step 36: f(x)= 204.6510833749849
differential_evolution step 37: f(x)= 204.6510833749849
differential_evolution step 38: f(x)= 204.6510833749849
differential_evolution step 39: f(x)= 204.6510833749849
differential_evolution step 40: f(x)= 204.6510833749849
differential_evolution step 41: f(x)= 204.6510833749849
differential_evolution step 42: f(x)= 204.6510833749849
differential_evolution step 43: f(x)= 204.6510833749849
differential_evolution step 44: f(x)= 204.6510833749849
differential_evolution step 45: f(x)= 204.6510833749849
differential_evolution step 46: f(x)= 204.6510833749849
differential_evolution step 47: f(x)= 204.6510833749849
differential_evolution step 48: f(x)= 204.6510833749849
differential_evolution step 49: f(x)= 204.6510833749849
differential_evolution step 50: f(x)= 204.6510833749849
differential_evolution step 51: f(x)= 204.6510833749849
differential_evolution step 52: f(x)= 192.87307937351613
differential_evolution step 53: f(x)= 179.85261798472231
differential_evolution step 54: f(x)= 179.85261798472231
differential_evolution step 55: f(x)= 179.85261798472231
differential_evolution step 56: f(x)= 170.21674630402666
differential_evolution step 57: f(x)= 170.21674630402666
differential_evolution step 58: f(x)= 156.2026846089335
differential_evolution step 59: f(x)= 156.2026846089335
differential_evolution step 60: f(x)= 156.2026846089335
differential_evolution step 61: f(x)= 146.6381448259224
differential_evolution step 62: f(x)= 146.6381448259224
differential_evolution step 63: f(x)= 146.6381448259224
differential_evolution step 64: f(x)= 146.6381448259224
differential_evolution step 65: f(x)= 113.59302171350059
differential_evolution step 66: f(x)= 113.59302171350059
differential_evolution step 67: f(x)= 113.59302171350059
differential_evolution step 68: f(x)= 113.59302171350059
differential_evolution step 69: f(x)= 108.81991635810668
differential_evolution step 70: f(x)= 108.81991635810668
differential_evolution step 71: f(x)= 108.81991635810668
differential_evolution step 72: f(x)= 108.81991635810668
differential_evolution step 73: f(x)= 108.81991635810668
differential_evolution step 74: f(x)= 108.81991635810668
differential_evolution step 75: f(x)= 108.81991635810668
differential_evolution step 76: f(x)= 108.81991635810668
differential_evolution step 77: f(x)= 108.81991635810668
differential_evolution step 78: f(x)= 108.81991635810668
differential_evolution step 79: f(x)= 108.81991635810668
differential_evolution step 80: f(x)= 108.43130109404255
differential_evolution step 81: f(x)= 108.43130109404255
differential_evolution step 82: f(x)= 108.43130109404255
differential_evolution step 83: f(x)= 108.43130109404255
differential_evolution step 84: f(x)= 108.43130109404255
differential_evolution step 85: f(x)= 108.43130109404255
differential_evolution step 86: f(x)= 108.43130109404255
differential_evolution step 87: f(x)= 108.43130109404255
differential_evolution step 88: f(x)= 108.43130109404255
differential_evolution step 89: f(x)= 108.43130109404255
differential_evolution step 90: f(x)= 108.43130109404255
differential_evolution step 91: f(x)= 108.43130109404255
differential_evolution step 92: f(x)= 108.43130109404255
differential_evolution step 93: f(x)= 108.43130109404255
differential_evolution step 94: f(x)= 108.43130109404255
differential_evolution step 95: f(x)= 108.43130109404255
differential_evolution step 96: f(x)= 108.43130109404255
differential_evolution step 97: f(x)= 108.43130109404255
differential_evolution step 98: f(x)= 108.0683355155351
differential_evolution step 99: f(x)= 108.0683355155351
differential_evolution step 100: f(x)= 108.0683355155351
differential_evolution step 101: f(x)= 108.0683355155351
differential_evolution step 102: f(x)= 108.0683355155351
differential_evolution step 103: f(x)= 108.0683355155351
differential_evolution step 104: f(x)= 108.0683355155351
differential_evolution step 105: f(x)= 108.0683355155351
differential_evolution step 106: f(x)= 107.98787079654844
differential_evolution step 107: f(x)= 107.98787079654844
differential_evolution step 108: f(x)= 107.98787079654844
differential_evolution step 109: f(x)= 107.98787079654844
differential_evolution step 110: f(x)= 107.89910830585038
differential_evolution step 111: f(x)= 107.89910830585038
differential_evolution step 112: f(x)= 107.61921932421653
differential_evolution step 113: f(x)= 107.61921932421653
differential_evolution step 114: f(x)= 107.61921932421653
differential_evolution step 115: f(x)= 107.61921932421653
differential_evolution step 116: f(x)= 107.61921932421653
differential_evolution step 117: f(x)= 107.61921932421653
differential_evolution step 118: f(x)= 107.61921932421653
differential_evolution step 119: f(x)= 107.61921932421653
differential_evolution step 120: f(x)= 107.61921932421653
differential_evolution step 121: f(x)= 107.61921932421653
differential_evolution step 122: f(x)= 107.61921932421653
differential_evolution step 123: f(x)= 107.56319752340504
differential_evolution step 124: f(x)= 107.56319752340504
differential_evolution step 125: f(x)= 107.56319752340504
differential_evolution step 126: f(x)= 107.56319752340504
differential_evolution step 127: f(x)= 107.56319752340504
differential_evolution step 128: f(x)= 107.56319752340504
differential_evolution step 129: f(x)= 107.56319752340504
differential_evolution step 130: f(x)= 107.56319752340504
differential_evolution step 131: f(x)= 107.56319752340504
differential_evolution step 132: f(x)= 107.56319752340504
differential_evolution step 133: f(x)= 107.5302955006338
differential_evolution step 134: f(x)= 107.37482566721962
differential_evolution step 135: f(x)= 107.37482566721962
differential_evolution step 136: f(x)= 107.37482566721962
differential_evolution step 137: f(x)= 107.37482566721962
differential_evolution step 138: f(x)= 107.37482566721962
differential_evolution step 139: f(x)= 107.37482566721962
differential_evolution step 140: f(x)= 107.37482566721962
differential_evolution step 141: f(x)= 107.37482566721962
differential_evolution step 142: f(x)= 107.37482566721962
differential_evolution step 143: f(x)= 107.37482566721962
differential_evolution step 144: f(x)= 107.37482566721962
differential_evolution step 145: f(x)= 107.37482566721962
differential_evolution step 146: f(x)= 107.37482566721962
differential_evolution step 147: f(x)= 107.37482566721962
differential_evolution step 148: f(x)= 107.37482566721962
differential_evolution step 149: f(x)= 107.21103461546689
differential_evolution step 150: f(x)= 107.21103461546689
differential_evolution step 151: f(x)= 107.21103461546689
differential_evolution step 152: f(x)= 107.21103461546689
differential_evolution step 153: f(x)= 107.21103461546689
differential_evolution step 154: f(x)= 107.21103461546689
differential_evolution step 155: f(x)= 107.21103461546689
differential_evolution step 156: f(x)= 107.21103461546689
differential_evolution step 157: f(x)= 107.21103461546689
differential_evolution step 158: f(x)= 107.21103461546689
differential_evolution step 159: f(x)= 107.21103461546689
differential_evolution step 160: f(x)= 107.21103461546689
differential_evolution step 161: f(x)= 107.21103461546689
differential_evolution step 162: f(x)= 107.21103461546689
differential_evolution step 163: f(x)= 107.21103461546689
differential_evolution step 164: f(x)= 107.21103461546689
differential_evolution step 165: f(x)= 107.21103461546689
differential_evolution step 166: f(x)= 107.21103461546689
differential_evolution step 167: f(x)= 107.21103461546689
differential_evolution step 168: f(x)= 107.21103461546689
differential_evolution step 169: f(x)= 107.21103461546689
differential_evolution step 170: f(x)= 107.21103461546689
differential_evolution step 171: f(x)= 107.21103461546689
differential_evolution step 172: f(x)= 107.21103461546689
differential_evolution step 173: f(x)= 107.21103461546689
differential_evolution step 174: f(x)= 107.21103461546689
differential_evolution step 175: f(x)= 107.21103461546689
differential_evolution step 176: f(x)= 107.21103461546689
differential_evolution step 177: f(x)= 107.21103461546689
differential_evolution step 178: f(x)= 107.21011636442415
differential_evolution step 179: f(x)= 107.21011636442415
differential_evolution step 180: f(x)= 107.20884923303329
differential_evolution step 181: f(x)= 107.20884923303329
differential_evolution step 182: f(x)= 107.20884923303329
differential_evolution step 183: f(x)= 107.20884923303329
differential_evolution step 184: f(x)= 107.20884923303329
differential_evolution step 185: f(x)= 107.20884923303329
differential_evolution step 186: f(x)= 107.20884923303329
differential_evolution step 187: f(x)= 107.20884923303329
differential_evolution step 188: f(x)= 107.18940929606184
differential_evolution step 189: f(x)= 107.18940929606184
differential_evolution step 190: f(x)= 107.18940929606184
differential_evolution step 191: f(x)= 107.18940929606184
differential_evolution step 192: f(x)= 107.18940929606184
differential_evolution step 193: f(x)= 107.18940929606184
differential_evolution step 194: f(x)= 107.18940929606184
differential_evolution step 195: f(x)= 107.18940929606184
differential_evolution step 196: f(x)= 107.18940929606184
differential_evolution step 197: f(x)= 107.18940929606184
differential_evolution step 198: f(x)= 107.18940929606184
differential_evolution step 199: f(x)= 107.18940929606184
differential_evolution step 200: f(x)= 107.18940929606184
Cluster 5 DE best chi^2: 107.189 with params {'x_src': np.float64(147.94381641033132), 'y_src': np.float64(147.58957737435574), 'z_s': np.float64(3.724181625923549)}

--- DE Optimization Summary ---
Best fit found for Cluster 0 with chi^2 = 0.001
Best-fit parameters: {'x_src': np.float64(73.73348463128404), 'y_src': np.float64(81.11224319262965), 'z_s': np.float64(3.785588440954081)}

--- Running MCMC for Cluster 0 (chi_sq=0.001) ---
[MCMC] Process Pool with 16 procs
